Sample,sample_type,clonal_type,total_reads_TCR,total_reads_tool,total_reads_RNA_seq,tool,TCR_derived_by_RNA_seq_tool
MP-11-28-12RNA_S2,PBMC,polyclonal,18617.0,55.0,40524817,MIXCR,1.357193050372072
CMT-baseline1C_CAGATC,melanoma,polyclonal,906121.0,91.0,82476159,MIXCR,1.1033491508740119
LEK-baseline_CGATGT,melanoma,polyclonal,1769522.0,59.0,63320771,MIXCR,0.9317637651632511
LEK-OT110712A_CCGTCC,melanoma,polyclonal,1157845.0,310.0,68584414,MIXCR,4.5199773814499595
HM-baseline1C_CGATGT,melanoma,polyclonal,1257571.0,0.0,72397468,MIXCR,0.0
PT0310_S9,melanoma,polyclonal,12954.0,1071.0,80622502,MIXCR,13.284132511789325
PT0112-B_S3,melanoma,polyclonal,1006220.0,12.0,55727841,MIXCR,0.2153322250542597
PT0285-B_S5,melanoma,polyclonal,292828.0,8.0,107919183,MIXCR,0.074129545624896
JSSBaseline-RNA_GTGAAA,melanoma,polyclonal,1408590.0,150.0,85492431,MIXCR,1.7545412879884068
RAS-baseline_TGACCA,melanoma,polyclonal,749686.0,113.0,55931661,MIXCR,2.0203226219224923
ESO1-sorted-T-cells_S13_L007,PBMC,monoclonal,90577.0,132472.0,104984482,MIXCR,1261.8245808937745
INY1-sorted-T-cells_S14_L007,PBMC,monoclonal,87762.0,41370.0,73892845,MIXCR,559.8647609250936
INY2-sorted-T-cells_S15_L007,PBMC,monoclonal,305953.0,52066.0,71654976,MIXCR,726.6208560309893
TR2-PBMC_S12,PBMC,polyclonal,36666.0,2572.0,79372504,MIXCR,32.40416857706795
SAR-11-14-12RNA_S1,PBMC,polyclonal,104779.0,158.0,43179989,MIXCR,3.659102367997361
MP-11-28-12RNA_S2,PBMC,polyclonal,18617.0,111.0,40524817,IMREP,2.7390623380236363
CMT-baseline1C_CAGATC,melanoma,polyclonal,906121.0,231.0,82476159,IMREP,2.8008093829878766
LEK-baseline_CGATGT,melanoma,polyclonal,1769522.0,71.0,63320771,IMREP,1.121275039433743
LEK-OT110712A_CCGTCC,melanoma,polyclonal,1157845.0,334.0,68584414,IMREP,4.869911114207377
HM-baseline1C_CGATGT,melanoma,polyclonal,1257571.0,2.0,72397468,IMREP,0.027625275513779017
PT0310_S9,melanoma,polyclonal,12954.0,844.0,80622502,IMREP,10.468541400513717
PT0112-B_S3,melanoma,polyclonal,1006220.0,31.0,55727841,IMREP,0.5562749147235042
PT0285-B_S5,melanoma,polyclonal,292828.0,10.0,107919183,IMREP,0.09266193203112
JSSBaseline-RNA_GTGAAA,melanoma,polyclonal,1408590.0,259.0,85492431,IMREP,3.029507957259982
RAS-baseline_TGACCA,melanoma,polyclonal,749686.0,152.0,55931661,IMREP,2.717602110904591
ESO1-sorted-T-cells_S13_L007,PBMC,monoclonal,90577.0,219185.0,104984482,IMREP,2087.7847451778634
INY1-sorted-T-cells_S14_L007,PBMC,monoclonal,87762.0,57700.0,73892845,IMREP,780.860447313945
INY2-sorted-T-cells_S15_L007,PBMC,monoclonal,305953.0,64914.0,71654976,IMREP,905.9245236506673
TR2-PBMC_S12,PBMC,polyclonal,36666.0,9888.0,79372504,IMREP,124.57714575818348
SAR-11-14-12RNA_S1,PBMC,polyclonal,104779.0,1354.0,43179989,IMREP,31.357117761192573
MP-11-28-12RNA_S2,PBMC,polyclonal,18617.0,186.0,40524817,TRUST4,4.589780133985553
CMT-baseline1C_CAGATC,melanoma,polyclonal,906121.0,689.0,82476159,TRUST4,8.353929285188949
LEK-baseline_CGATGT,melanoma,polyclonal,1769522.0,306.0,63320771,TRUST4,4.832537493897539
LEK-OT110712A_CCGTCC,melanoma,polyclonal,1157845.0,1009.0,68584414,TRUST4,14.711797348009709
HM-baseline1C_CGATGT,melanoma,polyclonal,1257571.0,19.0,72397468,TRUST4,0.2624401173809007
PT0310_S9,melanoma,polyclonal,12954.0,2855.0,80622502,TRUST4,35.41194987969983
PT0112-B_S3,melanoma,polyclonal,1006220.0,63.0,55727841,TRUST4,1.1304941815348635
PT0285-B_S5,melanoma,polyclonal,292828.0,39.0,107919183,TRUST4,0.36138153492136793
JSSBaseline-RNA_GTGAAA,melanoma,polyclonal,1408590.0,657.0,85492431,TRUST4,7.684890841389222
RAS-baseline_TGACCA,melanoma,polyclonal,749686.0,351.0,55931661,TRUST4,6.275515400838891
ESO1-sorted-T-cells_S13_L007,PBMC,monoclonal,90577.0,264884.0,104984482,TRUST4,2523.0776487519365
INY1-sorted-T-cells_S14_L007,PBMC,monoclonal,87762.0,89947.0,73892845,TRUST4,1217.2626456594005
INY2-sorted-T-cells_S15_L007,PBMC,monoclonal,305953.0,99723.0,71654976,TRUST4,1391.710744554572
TR2-PBMC_S12,PBMC,polyclonal,36666.0,13022.0,79372504,TRUST4,164.0618519481255
SAR-11-14-12RNA_S1,PBMC,polyclonal,104779.0,2006.0,43179989,TRUST4,46.4567047481184
