Sample,shannon_index_TCR,shannon_index_tool,tool,new_total_reads_tool,est_reads,clonotype_count_tool,absolute_error
ESO1-sorted-T-cells_S13_L007,1.0726745756027252,0.44843749585445714,MIXCR,28349,28000,219,0.624237079748268
ESO1-sorted-T-cells_S13_L007,1.0726745756027252,0.5475037015992679,IMREP,28349,28000,369,0.5251708740034573
ESO1-sorted-T-cells_S13_L007,1.0726745756027252,0.518909547262481,TRUST4,28349,28000,316,0.5537650283402442
ESO1-sorted-T-cells_S13_L007,1.0726745756027252,0.389089876355374,MIXCR,13889,13500,31,0.6835846992473511
ESO1-sorted-T-cells_S13_L007,1.0726745756027252,0.4597947435651,IMREP,13889,13500,93,0.6128798320376252
ESO1-sorted-T-cells_S13_L007,1.0726745756027252,0.461262554227378,TRUST4,13889,13500,109,0.6114120213753471
ESO1-sorted-T-cells_S13_L007,1.0726745756027252,0.3724182401583696,MIXCR,2739,2600,3,0.7002563354443556
ESO1-sorted-T-cells_S13_L007,1.0726745756027252,0.40699776123881665,IMREP,2739,2600,13,0.6656768143639085
ESO1-sorted-T-cells_S13_L007,1.0726745756027252,0.39668588314347897,TRUST4,2739,2600,11,0.6759886924592462
ESO1-sorted-T-cells_S13_L007,1.0726745756027252,0.3667906507375569,MIXCR,1362,1300,1,0.7058839248651683
ESO1-sorted-T-cells_S13_L007,1.0726745756027252,0.3867672660927367,IMREP,1362,1300,5,0.6859073095099885
ESO1-sorted-T-cells_S13_L007,1.0726745756027252,0.3762546752865501,TRUST4,1362,1300,3,0.6964199003161751
ESO1-sorted-T-cells_S13_L007,1.0726745756027252,0.36703061800206416,MIXCR,271,260,1,0.705643957600661
ESO1-sorted-T-cells_S13_L007,1.0726745756027252,0.36568242860565664,IMREP,271,260,1,0.7069921469970686
ESO1-sorted-T-cells_S13_L007,1.0726745756027252,0.36568242860565664,TRUST4,271,260,1,0.7069921469970686
INY1-sorted-T-cells_S14_L007,1.0012016309632137,0.5263352899893128,MIXCR,27968,28000,412,0.4748663409739009
INY1-sorted-T-cells_S14_L007,1.0012016309632137,1.0092631127643361,IMREP,27968,28000,1597,0.008061481801122428
INY1-sorted-T-cells_S14_L007,1.0012016309632137,0.7179451598421867,TRUST4,27968,28000,739,0.28325647112102703
INY1-sorted-T-cells_S14_L007,1.0012016309632137,0.41293514165271816,MIXCR,13024,13500,57,0.5882664893104955
INY1-sorted-T-cells_S14_L007,1.0012016309632137,0.6073800714199732,IMREP,13024,13500,288,0.3938215595432405
INY1-sorted-T-cells_S14_L007,1.0012016309632137,0.5579804925769002,TRUST4,13024,13500,181,0.4432211383863135
INY1-sorted-T-cells_S14_L007,1.0012016309632137,0.3709541758737555,MIXCR,2506,2600,2,0.6302474550894581
INY1-sorted-T-cells_S14_L007,1.0012016309632137,0.4129652862939032,IMREP,2506,2600,14,0.5882363446693104
INY1-sorted-T-cells_S14_L007,1.0012016309632137,0.4445052808811397,TRUST4,2506,2600,26,0.556696350082074
INY1-sorted-T-cells_S14_L007,1.0012016309632137,0.36785402324282274,MIXCR,1246,1300,1,0.633347607720391
INY1-sorted-T-cells_S14_L007,1.0012016309632137,0.39121007583515494,IMREP,1246,1300,6,0.6099915551280588
INY1-sorted-T-cells_S14_L007,1.0012016309632137,0.4213933154893684,TRUST4,1246,1300,11,0.5798083154738453
INY1-sorted-T-cells_S14_L007,1.0012016309632137,0.36787904267252053,MIXCR,247,260,1,0.6333225882906932
INY1-sorted-T-cells_S14_L007,1.0012016309632137,0.3633598560227554,IMREP,247,260,1,0.6378417749404584
INY1-sorted-T-cells_S14_L007,1.0012016309632137,0.36459634918508305,TRUST4,247,260,1,0.6366052817781307
INY2-sorted-T-cells_S15_L007,0.9605164909041769,0.5647983391946071,MIXCR,28308,28000,285,0.3957181517095698
INY2-sorted-T-cells_S15_L007,0.9605164909041769,0.7010966695635303,IMREP,28308,28000,670,0.25941982134064656
INY2-sorted-T-cells_S15_L007,0.9605164909041769,0.6377893273886823,TRUST4,28308,28000,472,0.3227271635154946
INY2-sorted-T-cells_S15_L007,0.9605164909041769,0.49019308308000276,MIXCR,13684,13500,50,0.47032340782417414
INY2-sorted-T-cells_S15_L007,0.9605164909041769,0.5445364362041428,IMREP,13684,13500,158,0.4159800547000341
INY2-sorted-T-cells_S15_L007,0.9605164909041769,0.5407773039364397,TRUST4,13684,13500,138,0.41973918696773715
INY2-sorted-T-cells_S15_L007,0.9605164909041769,0.4578193848146176,MIXCR,2674,2600,5,0.5026971060895593
INY2-sorted-T-cells_S15_L007,0.9605164909041769,0.4506765622567519,IMREP,2674,2600,21,0.509839928647425
INY2-sorted-T-cells_S15_L007,0.9605164909041769,0.45503036090370663,TRUST4,2674,2600,19,0.5054861300004703
INY2-sorted-T-cells_S15_L007,0.9605164909041769,0.45733862893570476,MIXCR,1328,1300,4,0.5031778619684721
INY2-sorted-T-cells_S15_L007,0.9605164909041769,0.42573785257293134,IMREP,1328,1300,9,0.5347786383312456
INY2-sorted-T-cells_S15_L007,0.9605164909041769,0.43106157758161295,TRUST4,1328,1300,11,0.5294549133225639
INY2-sorted-T-cells_S15_L007,0.9605164909041769,0.45222645186855626,MIXCR,261,260,3,0.5082900390356206
INY2-sorted-T-cells_S15_L007,0.9605164909041769,0.3844455627279438,IMREP,261,260,2,0.5760709281762331
INY2-sorted-T-cells_S15_L007,0.9605164909041769,0.38619012842755024,TRUST4,261,260,2,0.5743263624766266
